"","year","sex","name","n","prop"
"29540",1892,"F","Viney",6,2.66767445479403e-05
"29541",1892,"F","Vonnie",6,2.66767445479403e-05
"29542",1892,"F","Wealthy",6,2.66767445479403e-05
"29543",1892,"F","Zadie",6,2.66767445479403e-05
"29544",1892,"F","Zeffie",6,2.66767445479403e-05
"29545",1892,"F","Zelle",6,2.66767445479403e-05
"29546",1892,"F","Zilla",6,2.66767445479403e-05
"29547",1892,"F","Zylpha",6,2.66767445479403e-05
"29548",1892,"F","Adelaida",5,2.22306204566169e-05
"29549",1892,"F","Adrienne",5,2.22306204566169e-05
"29550",1892,"F","Albena",5,2.22306204566169e-05
"29551",1892,"F","Alene",5,2.22306204566169e-05
"29552",1892,"F","Aleta",5,2.22306204566169e-05
"29553",1892,"F","Alethea",5,2.22306204566169e-05
"29554",1892,"F","Aletta",5,2.22306204566169e-05
"29555",1892,"F","Alina",5,2.22306204566169e-05
"29556",1892,"F","Allean",5,2.22306204566169e-05
"29557",1892,"F","Almedia",5,2.22306204566169e-05
"29558",1892,"F","Almina",5,2.22306204566169e-05
"29559",1892,"F","Altie",5,2.22306204566169e-05
"29560",1892,"F","Alvie",5,2.22306204566169e-05
"29561",1892,"F","Alyse",5,2.22306204566169e-05
"29562",1892,"F","Angelica",5,2.22306204566169e-05
"29563",1892,"F","Angelle",5,2.22306204566169e-05
"29564",1892,"F","Annabell",5,2.22306204566169e-05
"29565",1892,"F","Antha",5,2.22306204566169e-05
"29566",1892,"F","Appie",5,2.22306204566169e-05
"29567",1892,"F","Ardie",5,2.22306204566169e-05
"29568",1892,"F","Ariel",5,2.22306204566169e-05
"29569",1892,"F","Arlean",5,2.22306204566169e-05
"29570",1892,"F","Arminda",5,2.22306204566169e-05
"29571",1892,"F","Arvella",5,2.22306204566169e-05
"29572",1892,"F","Auguste",5,2.22306204566169e-05
"29573",1892,"F","Augustina",5,2.22306204566169e-05
"29574",1892,"F","Azile",5,2.22306204566169e-05
"29575",1892,"F","Azzie",5,2.22306204566169e-05
"29576",1892,"F","Bea",5,2.22306204566169e-05
"29577",1892,"F","Beatrix",5,2.22306204566169e-05
"29578",1892,"F","Becky",5,2.22306204566169e-05
"29579",1892,"F","Bera",5,2.22306204566169e-05
"29580",1892,"F","Bert",5,2.22306204566169e-05
"29581",1892,"F","Birdella",5,2.22306204566169e-05
"29582",1892,"F","Blanchie",5,2.22306204566169e-05
"29583",1892,"F","Bonita",5,2.22306204566169e-05
"29584",1892,"F","Brownie",5,2.22306204566169e-05
"29585",1892,"F","Carlie",5,2.22306204566169e-05
"29586",1892,"F","Celestina",5,2.22306204566169e-05
"29587",1892,"F","Chanie",5,2.22306204566169e-05
"29588",1892,"F","Clair",5,2.22306204566169e-05
"29589",1892,"F","Clarence",5,2.22306204566169e-05
"29590",1892,"F","Clarita",5,2.22306204566169e-05
"29591",1892,"F","Clemence",5,2.22306204566169e-05
"29592",1892,"F","Cleopatra",5,2.22306204566169e-05
"29593",1892,"F","Cloe",5,2.22306204566169e-05
"29594",1892,"F","Clyda",5,2.22306204566169e-05
"29595",1892,"F","Clydie",5,2.22306204566169e-05
"29596",1892,"F","Colette",5,2.22306204566169e-05
"29597",1892,"F","Concetta",5,2.22306204566169e-05
"29598",1892,"F","Coralie",5,2.22306204566169e-05
"29599",1892,"F","Daisie",5,2.22306204566169e-05
"29600",1892,"F","David",5,2.22306204566169e-05
"29601",1892,"F","Delsie",5,2.22306204566169e-05
"29602",1892,"F","Dennie",5,2.22306204566169e-05
"29603",1892,"F","Dezzie",5,2.22306204566169e-05
"29604",1892,"F","Dicey",5,2.22306204566169e-05
"29605",1892,"F","Dorotha",5,2.22306204566169e-05
"29606",1892,"F","Dorris",5,2.22306204566169e-05
"29607",1892,"F","Doxie",5,2.22306204566169e-05
"29608",1892,"F","Echo",5,2.22306204566169e-05
"29609",1892,"F","Ed",5,2.22306204566169e-05
"29610",1892,"F","Editha",5,2.22306204566169e-05
"29611",1892,"F","Edla",5,2.22306204566169e-05
"29612",1892,"F","Ela",5,2.22306204566169e-05
"29613",1892,"F","Elberta",5,2.22306204566169e-05
"29614",1892,"F","Elfie",5,2.22306204566169e-05
"29615",1892,"F","Elgie",5,2.22306204566169e-05
"29616",1892,"F","Ellar",5,2.22306204566169e-05
"29617",1892,"F","Ellis",5,2.22306204566169e-05
"29618",1892,"F","Elmire",5,2.22306204566169e-05
"29619",1892,"F","Elvera",5,2.22306204566169e-05
"29620",1892,"F","Elzora",5,2.22306204566169e-05
"29621",1892,"F","Emmy",5,2.22306204566169e-05
"29622",1892,"F","Emogene",5,2.22306204566169e-05
"29623",1892,"F","Enna",5,2.22306204566169e-05
"29624",1892,"F","Epsie",5,2.22306204566169e-05
"29625",1892,"F","Ervie",5,2.22306204566169e-05
"29626",1892,"F","Esma",5,2.22306204566169e-05
"29627",1892,"F","Ethna",5,2.22306204566169e-05
"29628",1892,"F","Ethyle",5,2.22306204566169e-05
"29629",1892,"F","Fabiola",5,2.22306204566169e-05
"29630",1892,"F","Felicie",5,2.22306204566169e-05
"29631",1892,"F","Floretta",5,2.22306204566169e-05
"29632",1892,"F","Forest",5,2.22306204566169e-05
"29633",1892,"F","Francies",5,2.22306204566169e-05
"29634",1892,"F","Fredonia",5,2.22306204566169e-05
"29635",1892,"F","Frida",5,2.22306204566169e-05
"29636",1892,"F","Genevive",5,2.22306204566169e-05
"29637",1892,"F","Georgetta",5,2.22306204566169e-05
"29638",1892,"F","Girtrude",5,2.22306204566169e-05
"29639",1892,"F","Gola",5,2.22306204566169e-05
"29640",1892,"F","Grover",5,2.22306204566169e-05
"29641",1892,"F","Gunda",5,2.22306204566169e-05
"29642",1892,"F","Gwen",5,2.22306204566169e-05
"29643",1892,"F","Hasel",5,2.22306204566169e-05
"29644",1892,"F","Hatty",5,2.22306204566169e-05
"29645",1892,"F","Helma",5,2.22306204566169e-05
"29646",1892,"F","Henritta",5,2.22306204566169e-05
"29647",1892,"F","Hila",5,2.22306204566169e-05
"29648",1892,"F","Honor",5,2.22306204566169e-05
"29649",1892,"F","Imo",5,2.22306204566169e-05
"29650",1892,"F","Jemima",5,2.22306204566169e-05
"29651",1892,"F","Jose",5,2.22306204566169e-05
"29652",1892,"F","Josefina",5,2.22306204566169e-05
"29653",1892,"F","Josefita",5,2.22306204566169e-05
"29654",1892,"F","Katherin",5,2.22306204566169e-05
"29655",1892,"F","Lara",5,2.22306204566169e-05
"29656",1892,"F","Laurena",5,2.22306204566169e-05
"29657",1892,"F","Lemmie",5,2.22306204566169e-05
"29658",1892,"F","Leoma",5,2.22306204566169e-05
"29659",1892,"F","Lethia",5,2.22306204566169e-05
"29660",1892,"F","Leva",5,2.22306204566169e-05
"29661",1892,"F","Levina",5,2.22306204566169e-05
"29662",1892,"F","Lilia",5,2.22306204566169e-05
"29663",1892,"F","Lillias",5,2.22306204566169e-05
"29664",1892,"F","Limmie",5,2.22306204566169e-05
"29665",1892,"F","Litha",5,2.22306204566169e-05
"29666",1892,"F","Lizzy",5,2.22306204566169e-05
"29667",1892,"F","Loda",5,2.22306204566169e-05
"29668",1892,"F","Loney",5,2.22306204566169e-05
"29669",1892,"F","Lorenza",5,2.22306204566169e-05
"29670",1892,"F","Louisiana",5,2.22306204566169e-05
"29671",1892,"F","Luz",5,2.22306204566169e-05
"29672",1892,"F","Lyle",5,2.22306204566169e-05
"29673",1892,"F","Mada",5,2.22306204566169e-05
"29674",1892,"F","Maebelle",5,2.22306204566169e-05
"29675",1892,"F","Magdelena",5,2.22306204566169e-05
"29676",1892,"F","Magie",5,2.22306204566169e-05
"29677",1892,"F","Mahalia",5,2.22306204566169e-05
"29678",1892,"F","Malisa",5,2.22306204566169e-05
"29679",1892,"F","Marea",5,2.22306204566169e-05
"29680",1892,"F","Margherita",5,2.22306204566169e-05
"29681",1892,"F","Marguerita",5,2.22306204566169e-05
"29682",1892,"F","Mark",5,2.22306204566169e-05
"29683",1892,"F","Milda",5,2.22306204566169e-05
"29684",1892,"F","Miley",5,2.22306204566169e-05
"29685",1892,"F","Minie",5,2.22306204566169e-05
"29686",1892,"F","Mirtie",5,2.22306204566169e-05
"29687",1892,"F","Modesta",5,2.22306204566169e-05
"29688",1892,"F","Murriel",5,2.22306204566169e-05
"29689",1892,"F","Myrna",5,2.22306204566169e-05
"29690",1892,"F","Myrtice",5,2.22306204566169e-05
"29691",1892,"F","Nanette",5,2.22306204566169e-05
"29692",1892,"F","Nanny",5,2.22306204566169e-05
"29693",1892,"F","Narcissa",5,2.22306204566169e-05
"29694",1892,"F","Narcissus",5,2.22306204566169e-05
"29695",1892,"F","Nathalie",5,2.22306204566169e-05
"29696",1892,"F","Neda",5,2.22306204566169e-05
"29697",1892,"F","Nelly",5,2.22306204566169e-05
"29698",1892,"F","Nicie",5,2.22306204566169e-05
"29699",1892,"F","Nobie",5,2.22306204566169e-05
"29700",1892,"F","Noma",5,2.22306204566169e-05
"29701",1892,"F","Noreen",5,2.22306204566169e-05
"29702",1892,"F","Octavie",5,2.22306204566169e-05
"29703",1892,"F","Odile",5,2.22306204566169e-05
"29704",1892,"F","Olivette",5,2.22306204566169e-05
"29705",1892,"F","Opha",5,2.22306204566169e-05
"29706",1892,"F","Orma",5,2.22306204566169e-05
"29707",1892,"F","Orra",5,2.22306204566169e-05
"29708",1892,"F","Orrie",5,2.22306204566169e-05
"29709",1892,"F","Orva",5,2.22306204566169e-05
"29710",1892,"F","Oscar",5,2.22306204566169e-05
"29711",1892,"F","Otto",5,2.22306204566169e-05
"29712",1892,"F","Ovella",5,2.22306204566169e-05
"29713",1892,"F","Ozie",5,2.22306204566169e-05
"29714",1892,"F","Pallie",5,2.22306204566169e-05
"29715",1892,"F","Parthena",5,2.22306204566169e-05
"29716",1892,"F","Paul",5,2.22306204566169e-05
"29717",1892,"F","Pearly",5,2.22306204566169e-05
"29718",1892,"F","Perle",5,2.22306204566169e-05
"29719",1892,"F","Perlina",5,2.22306204566169e-05
"29720",1892,"F","Persis",5,2.22306204566169e-05
"29721",1892,"F","Pinkey",5,2.22306204566169e-05
"29722",1892,"F","Pinky",5,2.22306204566169e-05
"29723",1892,"F","Radie",5,2.22306204566169e-05
"29724",1892,"F","Rafaela",5,2.22306204566169e-05
"29725",1892,"F","Rea",5,2.22306204566169e-05
"29726",1892,"F","Recie",5,2.22306204566169e-05
"29727",1892,"F","Robina",5,2.22306204566169e-05
"29728",1892,"F","Roy",5,2.22306204566169e-05
"29729",1892,"F","Rozella",5,2.22306204566169e-05
"29730",1892,"F","Rufina",5,2.22306204566169e-05
"29731",1892,"F","Russell",5,2.22306204566169e-05
"29732",1892,"F","Salina",5,2.22306204566169e-05
"29733",1892,"F","Sevilla",5,2.22306204566169e-05
"29734",1892,"F","Shellie",5,2.22306204566169e-05
"29735",1892,"F","Sidonia",5,2.22306204566169e-05
"29736",1892,"F","Silva",5,2.22306204566169e-05
"29737",1892,"F","Stasia",5,2.22306204566169e-05
"29738",1892,"F","Svea",5,2.22306204566169e-05
"29739",1892,"F","Sylva",5,2.22306204566169e-05
"29740",1892,"F","Sylvania",5,2.22306204566169e-05
"29741",1892,"F","Tassie",5,2.22306204566169e-05
"29742",1892,"F","Teresita",5,2.22306204566169e-05
"29743",1892,"F","Theckla",5,2.22306204566169e-05
"29744",1892,"F","Theda",5,2.22306204566169e-05
"29745",1892,"F","Timotea",5,2.22306204566169e-05
"29746",1892,"F","Tobitha",5,2.22306204566169e-05
"29747",1892,"F","Valborg",5,2.22306204566169e-05
"29748",1892,"F","Vennie",5,2.22306204566169e-05
"29749",1892,"F","Venus",5,2.22306204566169e-05
"29750",1892,"F","Vernal",5,2.22306204566169e-05
"29751",1892,"F","Vernia",5,2.22306204566169e-05
"29752",1892,"F","Vicie",5,2.22306204566169e-05
"29753",1892,"F","Vincenza",5,2.22306204566169e-05
"29754",1892,"F","Virda",5,2.22306204566169e-05
"29755",1892,"F","Virdie",5,2.22306204566169e-05
"29756",1892,"F","Vista",5,2.22306204566169e-05
"29757",1892,"F","Vivien",5,2.22306204566169e-05
"29758",1892,"F","Vola",5,2.22306204566169e-05
"29759",1892,"F","Wava",5,2.22306204566169e-05
"29760",1892,"M","John",9039,0.0687622191962146
"29761",1892,"M","William",7782,0.0591998661118423
"29762",1892,"M","James",5398,0.0410641065628019
"29763",1892,"M","George",4760,0.0362106608445604
"29764",1892,"M","Charles",4319,0.0328558496192555
"29765",1892,"M","Frank",3150,0.0239629373236062
"29766",1892,"M","Joseph",3064,0.0233087110982633
"29767",1892,"M","Robert",2710,0.0206157333799913
"29768",1892,"M","Harry",2460,0.0187139129574829
"29769",1892,"M","Henry",2452,0.0186530547039626
"29770",1892,"M","Edward",2416,0.0183791925631214
"29771",1892,"M","Thomas",2413,0.0183563707180513
"29772",1892,"M","Walter",2229,0.0169566308870851
"29773",1892,"M","Arthur",1768,0.0134496740279796
"29774",1892,"M","Fred",1628,0.0123846545913749
"29775",1892,"M","Albert",1500,0.0114109225350506
"29776",1892,"M","Clarence",1276,0.009706891436483
"29777",1892,"M","Roy",1048,0.00797243121115532
"29778",1892,"M","Willie",948,0.00721170304215195
"29779",1892,"M","Samuel",902,0.0068617680844104
"29780",1892,"M","Earl",888,0.00675526614074993
"29781",1892,"M","Louis",865,0.00658029866187915
"29782",1892,"M","Joe",819,0.0062303637041376
"29783",1892,"M","David",813,0.0061847200139974
"29784",1892,"M","Carl",808,0.00614668360554723
"29785",1892,"M","Ernest",805,0.00612386176047713
"29786",1892,"M","Richard",802,0.00610103991540703
"29787",1892,"M","Charlie",761,0.00578914136611565
"29788",1892,"M","Paul",747,0.00568263942245517
"29789",1892,"M","Ralph",725,0.00551527922527443
"29790",1892,"M","Raymond",681,0.00518055883091295
"29791",1892,"M","Andrew",637,0.00484583843655147
"29792",1892,"M","Oscar",634,0.00482301659148137
"29793",1892,"M","Will",607,0.00461761998585046
"29794",1892,"M","Jesse",602,0.00457958357740029
"29795",1892,"M","Elmer",592,0.00450351076049995
"29796",1892,"M","Harold",583,0.00443504522528965
"29797",1892,"M","Sam",551,0.00419161221120857
"29798",1892,"M","Howard",548,0.00416879036613847
"29799",1892,"M","Alfred",542,0.00412314667599827
"29800",1892,"M","Daniel",533,0.00405468114078796
"29801",1892,"M","Benjamin",525,0.00399382288726769
"29802",1892,"M","Herbert",513,0.00390253550698729
"29803",1892,"M","Lawrence",468,0.00356020783093577
"29804",1892,"M","Peter",465,0.00353738598586567
"29805",1892,"M","Lee",460,0.0034993495774155
"29806",1892,"M","Grover",454,0.0034537058872753
"29807",1892,"M","Frederick",453,0.00344609860558527
"29808",1892,"M","Leo",444,0.00337763307037496
"29809",1892,"M","Francis",429,0.00326352384502446
"29810",1892,"M","Herman",421,0.00320266559150419
"29811",1892,"M","Floyd",420,0.00319505830981415
"29812",1892,"M","Eugene",414,0.00314941461967395
"29813",1892,"M","Jack",401,0.00305051995770351
"29814",1892,"M","Lewis",399,0.00303530539432345
"29815",1892,"M","Clyde",390,0.00296683985911314
"29816",1892,"M","Ray",385,0.00292880345066297
"29817",1892,"M","Tom",381,0.00289837432390284
"29818",1892,"M","Michael",380,0.00289076704221281
"29819",1892,"M","Ben",361,0.00274622869010217
"29820",1892,"M","Martin",359,0.0027310141267221
"29821",1892,"M","Claude",353,0.0026853704365819
"29822",1892,"M","Edwin",338,0.00257126121123139
"29823",1892,"M","Jim",334,0.00254083208447126
"29824",1892,"M","Guy",315,0.00239629373236062
"29825",1892,"M","Ed",306,0.00232782819715031
"29826",1892,"M","Edgar",303,0.00230500635208021
"29827",1892,"M","Homer",301,0.00228979178870014
"29828",1892,"M","Harvey",298,0.00226696994363004
"29829",1892,"M","Luther",295,0.00224414809855994
"29830",1892,"M","Leonard",294,0.00223654081686991
"29831",1892,"M","Chester",285,0.0021680752816596
"29832",1892,"M","Jacob",283,0.00215286071827954
"29833",1892,"M","Otto",275,0.00209200246475927
"29834",1892,"M","Russell",269,0.00204635877461907
"29835",1892,"M","Lloyd",268,0.00203875149292903
"29836",1892,"M","Hugh",265,0.00201592964785893
"29837",1892,"M","Anthony",255,0.00193985683095859
"29838",1892,"M","Jessie",251,0.00190942770419846
"29839",1892,"M","Clifford",240,0.00182574760560809
"29840",1892,"M","Lester",240,0.00182574760560809
"29841",1892,"M","Philip",239,0.00181814032391805
"29842",1892,"M","Theodore",239,0.00181814032391805
"29843",1892,"M","Oliver",238,0.00181053304222802
"29844",1892,"M","Bernard",237,0.00180292576053799
"29845",1892,"M","Patrick",234,0.00178010391546789
"29846",1892,"M","Leroy",233,0.00177249663377785
"29847",1892,"M","Ira",231,0.00175728207039778
"29848",1892,"M","Allen",224,0.00170403109856755
"29849",1892,"M","Eddie",218,0.00165838740842735
"29850",1892,"M","Archie",214,0.00162795828166721
"29851",1892,"M","Charley",210,0.00159752915490708
"29852",1892,"M","Leslie",207,0.00157470730983698
"29853",1892,"M","Isaac",203,0.00154427818307684
"29854",1892,"M","Alexander",202,0.00153667090138681
"29855",1892,"M","Bert",200,0.00152145633800674
"29856",1892,"M","Victor",200,0.00152145633800674
"29857",1892,"M","Norman",191,0.00145299080279644
"29858",1892,"M","Julius",190,0.0014453835211064
"29859",1892,"M","Horace",187,0.0014225616760363
"29860",1892,"M","Leon",187,0.0014225616760363
"29861",1892,"M","August",181,0.0013769179858961
"29862",1892,"M","Stanley",181,0.0013769179858961
"29863",1892,"M","Stephen",178,0.001354096140826
"29864",1892,"M","Everett",176,0.00133888157744593
"29865",1892,"M","Sidney",174,0.00132366701406586
"29866",1892,"M","Milton",173,0.00131605973237583
"29867",1892,"M","Marion",166,0.00126280876054559
"29868",1892,"M","Alvin",164,0.00124759419716553
"29869",1892,"M","Alex",163,0.00123998691547549
"29870",1892,"M","Harrison",158,0.00120195050702532
"29871",1892,"M","Emil",157,0.00119434322533529
"29872",1892,"M","Warren",157,0.00119434322533529
"29873",1892,"M","Dan",156,0.00118673594364526
"29874",1892,"M","Cecil",151,0.00114869953519509
"29875",1892,"M","Earnest",149,0.00113348497181502
"29876",1892,"M","Percy",149,0.00113348497181502
"29877",1892,"M","Nathan",144,0.00109544856336485
"29878",1892,"M","Willis",143,0.00108784128167482
"29879",1892,"M","Wesley",142,0.00108023399998479
"29880",1892,"M","Glenn",139,0.00105741215491468
"29881",1892,"M","Dave",138,0.00104980487322465
"29882",1892,"M","Donald",137,0.00104219759153462
"29883",1892,"M","Maurice",137,0.00104219759153462
"29884",1892,"M","Rufus",137,0.00104219759153462
"29885",1892,"M","Morris",136,0.00103459030984458
"29886",1892,"M","Mack",135,0.00102698302815455
"29887",1892,"M","Matthew",132,0.00100416118308445
"29888",1892,"M","Virgil",130,0.000988946619704381
"29889",1892,"M","Otis",126,0.000958517492944246
"29890",1892,"M","Calvin",124,0.000943302929564179
"29891",1892,"M","Willard",121,0.000920481084494078
"29892",1892,"M","Gilbert",120,0.000912873802804044
"29893",1892,"M","Lonnie",120,0.000912873802804044
"29894",1892,"M","Wallace",119,0.00090526652111401
"29895",1892,"M","Amos",117,0.000890051957733943
"29896",1892,"M","Emmett",117,0.000890051957733943
"29897",1892,"M","Gus",117,0.000890051957733943
"29898",1892,"M","Jerry",117,0.000890051957733943
"29899",1892,"M","Jake",116,0.000882444676043909
"29900",1892,"M","Wilbur",116,0.000882444676043909
"29901",1892,"M","Adolph",115,0.000874837394353876
"29902",1892,"M","Ollie",115,0.000874837394353876
"29903",1892,"M","Melvin",114,0.000867230112663842
"29904",1892,"M","Jay",111,0.000844408267593741
"29905",1892,"M","Perry",110,0.000836800985903707
"29906",1892,"M","Franklin",109,0.000829193704213673
"29907",1892,"M","Jess",108,0.00082158642252364
"29908",1892,"M","Vernon",108,0.00082158642252364
"29909",1892,"M","Johnnie",107,0.000813979140833606
"29910",1892,"M","Adam",106,0.000806371859143572
"29911",1892,"M","Glen",106,0.000806371859143572
"29912",1892,"M","Jose",106,0.000806371859143572
"29913",1892,"M","Alonzo",104,0.000791157295763505
"29914",1892,"M","Phillip",104,0.000791157295763505
"29915",1892,"M","Cornelius",103,0.000783550014073471
"29916",1892,"M","Kenneth",102,0.000775942732383437
"29917",1892,"M","Owen",102,0.000775942732383437
"29918",1892,"M","Christopher",100,0.00076072816900337
"29919",1892,"M","Abraham",99,0.000753120887313336
"29920",1892,"M","Nelson",98,0.000745513605623303
"29921",1892,"M","Sylvester",98,0.000745513605623303
"29922",1892,"M","Felix",96,0.000730299042243235
"29923",1892,"M","Manuel",96,0.000730299042243235
"29924",1892,"M","Roscoe",96,0.000730299042243235
"29925",1892,"M","Aaron",95,0.000722691760553201
"29926",1892,"M","Max",95,0.000722691760553201
"29927",1892,"M","Nicholas",95,0.000722691760553201
"29928",1892,"M","Rudolph",95,0.000722691760553201
"29929",1892,"M","Edmund",93,0.000707477197173134
"29930",1892,"M","Elbert",93,0.000707477197173134
"29931",1892,"M","Marshall",93,0.000707477197173134
"29932",1892,"M","Vincent",93,0.000707477197173134
"29933",1892,"M","Harley",91,0.000692262633793067
"29934",1892,"M","Bennie",90,0.000684655352103033
"29935",1892,"M","Ross",90,0.000684655352103033
"29936",1892,"M","Ellis",89,0.000677048070412999
"29937",1892,"M","Reuben",89,0.000677048070412999
"29938",1892,"M","Silas",89,0.000677048070412999
"29939",1892,"M","Marvin",88,0.000669440788722966
"29940",1892,"M","Hubert",86,0.000654226225342898
"29941",1892,"M","Mark",86,0.000654226225342898
"29942",1892,"M","Moses",86,0.000654226225342898
"29943",1892,"M","Elijah",85,0.000646618943652865
"29944",1892,"M","Irvin",85,0.000646618943652865
"29945",1892,"M","Clinton",84,0.000639011661962831
"29946",1892,"M","Orville",84,0.000639011661962831
"29947",1892,"M","Curtis",83,0.000631404380272797
"29948",1892,"M","Gordon",83,0.000631404380272797
"29949",1892,"M","Cleveland",82,0.000623797098582763
"29950",1892,"M","Dennis",82,0.000623797098582763
"29951",1892,"M","Arnold",80,0.000608582535202696
"29952",1892,"M","Roland",80,0.000608582535202696
